0,0,0,0,0,0,0.000000000
0.0183167,0.103958,0.096269,0.0611339,0.0447696,-0.0427131,0.000000000
0.0366335,0.207916,0.192538,0.122268,0.0895392,-0.0854261,0.000000000
0.0549502,0.311874,0.288807,0.183402,0.134309,-0.128139,0.000000000
0.0732669,0.415831,0.385076,0.244536,0.179078,-0.170852,0.000000000
0.0915837,0.519789,0.481345,0.30567,0.223848,-0.213565,0.000000000
0.1099,0.623747,0.577614,0.366804,0.268618,-0.256278,0.000000000
0.128217,0.727705,0.673883,0.427938,0.313387,-0.298991,0.000000000
0.146534,0.831663,0.770152,0.489072,0.358157,-0.341704,0.000000000
0.164851,0.935621,0.866421,0.550205,0.402926,-0.384418,0.000000000
0.183167,1.03958,0.96269,0.611339,0.447696,-0.427131,0.000000000
0.129355,1.1551,0.865797,0.60759,0.512038,-0.40404,0.000000000
0.0755419,1.27063,0.768905,0.603841,0.57638,-0.380949,0.000000000
0.0217291,1.38615,0.672013,0.600092,0.640722,-0.357859,0.000000000
-0.0320836,1.50168,0.57512,0.596343,0.705063,-0.334768,0.000000000
-0.0858964,1.6172,0.478228,0.592594,0.769405,-0.311678,0.000000000
-0.139709,1.73272,0.381335,0.588845,0.833747,-0.288587,0.000000000
-0.193522,1.84825,0.284443,0.585096,0.898089,-0.265496,0.000000000
-0.247335,1.96377,0.187551,0.581347,0.962431,-0.242406,0.000000000
-0.301147,2.0793,0.0906582,0.577598,1.02677,-0.219315,0.000000000
-0.275277,2.0658,0.211797,0.523762,1.01227,-0.334746,0.000000000
-0.249407,2.0523,0.332935,0.469926,0.997771,-0.450176,0.000000000
-0.223537,2.03881,0.454074,0.41609,0.98327,-0.565606,0.000000000
-0.197667,2.02531,0.575213,0.362253,0.968768,-0.681036,0.000000000
-0.171797,2.01181,0.696351,0.308417,0.954267,-0.796467,0.000000000
-0.145927,1.99831,0.81749,0.254581,0.939766,-0.911897,0.000000000
-0.120057,1.98482,0.938628,0.200744,0.925265,-1.02733,0.000000000
-0.0941873,1.97132,1.05977,0.146908,0.910764,-1.14276,0.000000000
-0.0683173,1.95782,1.18091,0.093072,0.896263,-1.25819,0.000000000
-0.0424473,1.94433,1.30204,0.0392357,0.881762,-1.37362,0.000000000
-0.0837625,2.00676,1.29204,0.0344021,0.914384,-1.61926,0.000000000
-0.125078,2.06919,1.28204,0.0295684,0.947006,-1.8649,0.000000000
-0.166393,2.13162,1.27203,0.0247347,0.979629,-2.11054,0.000000000
-0.207708,2.19405,1.26203,0.0199011,1.01225,-2.35617,0.000000000
-0.249023,2.25648,1.25203,0.0150674,1.04487,-2.60181,0.000000000
-0.290338,2.31891,1.24202,0.0102337,1.0775,-2.84745,0.000000000
