0,0,0,0,0,0,0.000000000
0.0029339,-0.0966397,0.0287259,0.0990453,-0.0966946,0.0345356,0.000000000
0.00586779,-0.193279,0.0574518,0.198091,-0.193389,0.0690712,0.000000000
0.00880169,-0.289919,0.0861777,0.297136,-0.290084,0.103607,0.000000000
0.0117356,-0.386559,0.114904,0.396181,-0.386778,0.138142,0.000000000
0.0146695,-0.483198,0.14363,0.495226,-0.483473,0.172678,0.000000000
0.0176034,-0.579838,0.172355,0.594272,-0.580168,0.207214,0.000000000
0.0205373,-0.676478,0.201081,0.693317,-0.676862,0.241749,0.000000000
0.0234712,-0.773118,0.229807,0.792362,-0.773557,0.276285,0.000000000
0.0264051,-0.869757,0.258533,0.891407,-0.870252,0.31082,0.000000000
0.029339,-0.966397,0.287259,0.990453,-0.966946,0.345356,0.000000000
0.0322729,-1.06304,0.315985,1.0895,-1.06364,0.379892,0.000000000
0.0352068,-1.15968,0.344711,1.18854,-1.16034,0.414427,0.000000000
0.0381407,-1.25632,0.373437,1.28759,-1.25703,0.448963,0.000000000
0.0410746,-1.35296,0.402163,1.38663,-1.35372,0.483498,0.000000000
0.0440085,-1.4496,0.430889,1.48568,-1.45042,0.518034,0.000000000
0.0469423,-1.54624,0.459615,1.58472,-1.54711,0.552569,0.000000000
0.0498762,-1.64287,0.48834,1.68377,-1.64381,0.587105,0.000000000
0.0528101,-1.73951,0.517066,1.78281,-1.7405,0.621641,0.000000000
0.055744,-1.83615,0.545792,1.88186,-1.8372,0.656176,0.000000000
0.201441,-1.80179,0.581717,1.78375,-1.86772,0.638709,0.000000000
0.347138,-1.76743,0.617642,1.68565,-1.89824,0.621242,0.000000000
0.492835,-1.73308,0.653566,1.58754,-1.92876,0.603776,0.000000000
0.638533,-1.69872,0.689491,1.48944,-1.95928,0.586309,0.000000000
0.78423,-1.66436,0.725416,1.39133,-1.9898,0.568842,0.000000000
0.929927,-1.63,0.76134,1.29323,-2.02032,0.551375,0.000000000
1.07562,-1.59564,0.797265,1.19512,-2.05085,0.533908,0.000000000
1.22132,-1.56128,0.833189,1.09701,-2.08137,0.516441,0.000000000
1.36702,-1.52692,0.869114,0.998909,-2.11189,0.498974,0.000000000
1.51272,-1.49256,0.905039,0.900803,-2.14241,0.481507,0.000000000
1.65841,-1.4582,0.940963,0.802697,-2.17293,0.46404,0.000000000
1.80411,-1.42384,0.976888,0.704591,-2.20345,0.446573,0.000000000
1.94981,-1.38948,1.01281,0.606486,-2.23397,0.429106,0.000000000
2.0955,-1.35512,1.04874,0.50838,-2.26449,0.411639,0.000000000
2.2412,-1.32076,1.08466,0.410274,-2.29501,0.394173,0.000000000
2.3869,-1.2864,1.12059,0.312169,-2.32553,0.376706,0.000000000
2.5326,-1.25204,1.15651,0.214063,-2.35606,0.359239,0.000000000
2.67829,-1.21768,1.19244,0.115957,-2.38658,0.341772,0.000000000
2.82399,-1.18332,1.22836,0.0178514,-2.4171,0.324305,0.000000000
