0,0,0,0,0,0,0.000000000
0.0211595,-0.00357428,0.00817929,-0.0201193,-0.0142369,0.0265817,0.000000000
0.042319,-0.00714856,0.0163586,-0.0402387,-0.0284738,0.0531634,0.000000000
0.0634785,-0.0107228,0.0245379,-0.060358,-0.0427106,0.0797451,0.000000000
0.084638,-0.0142971,0.0327171,-0.0804773,-0.0569475,0.106327,0.000000000
0.114676,-0.0204716,0.0446101,-0.108461,-0.0792124,0.14583,0.000000000
0.144714,-0.0266462,0.0565031,-0.136444,-0.101477,0.185332,0.000000000
0.19467,-0.0396401,0.0769898,-0.18156,-0.143586,0.255415,0.000000000
0.244627,-0.0526341,0.0974766,-0.226677,-0.185694,0.325498,0.000000000
0.334419,-0.0792671,0.135151,-0.306058,-0.267489,0.456741,0.000000000
0.424211,-0.1059,0.172825,-0.38544,-0.349285,0.587984,0.000000000
0.533921,-0.139352,0.219093,-0.481955,-0.450923,0.749807,0.000000000
0.643631,-0.172805,0.265361,-0.578469,-0.552562,0.91163,0.000000000
0.720186,-0.221838,0.30433,-0.632415,-0.671364,1.06591,0.000000000
0.796741,-0.27087,0.343299,-0.686361,-0.790165,1.22019,0.000000000
0.873295,-0.319903,0.382267,-0.740307,-0.908967,1.37447,0.000000000
0.94985,-0.368935,0.421236,-0.794253,-1.02777,1.52875,0.000000000
1.02367,-0.483819,0.346972,-0.923441,-0.935985,1.56224,0.000000000
1.09749,-0.598702,0.272707,-1.05263,-0.844201,1.59574,0.000000000
1.17131,-0.713585,0.198442,-1.18182,-0.752418,1.62924,0.000000000
1.24513,-0.828469,0.124178,-1.311,-0.660635,1.66274,0.000000000
0.803852,-0.643772,0.545884,-0.588665,-1.41878,1.92897,0.000000000
0.745255,-0.750757,0.594484,-0.507395,-1.5699,2.0837,0.000000000
0.686658,-0.857742,0.643084,-0.426126,-1.72102,2.23844,0.000000000
0.656867,-0.90386,0.664237,-0.387907,-1.78337,2.3024,0.000000000
0.627076,-0.949978,0.685389,-0.349688,-1.84572,2.36636,0.000000000
0.611687,-0.965662,0.692818,-0.332994,-1.86368,2.38495,0.000000000
0.596298,-0.981346,0.700247,-0.3163,-1.88164,2.40353,0.000000000
0.548935,-1.0298,0.727491,-0.26858,-1.93437,2.46527,0.000000000
0.501572,-1.07826,0.754735,-0.22086,-1.9871,2.52702,0.000000000
0.454209,-1.12672,0.781979,-0.173141,-2.03982,2.58876,0.000000000
0.406846,-1.17517,0.809223,-0.125421,-2.09255,2.65051,0.000000000
0.378131,-1.20461,0.82731,-0.0978029,-2.1236,2.68957,0.000000000
0.349417,-1.23406,0.845396,-0.0701844,-2.15465,2.72864,0.000000000
0.320703,-1.2635,0.863483,-0.0425658,-2.18571,2.7677,0.000000000
0.291988,-1.29294,0.881569,-0.0149473,-2.21676,2.80677,0.000000000
0.2866,-1.29867,0.889853,-0.0138512,-2.21974,2.81919,0.000000000
0.281211,-1.3044,0.898137,-0.0127552,-2.22271,2.8316,0.000000000
0.275822,-1.31013,0.90642,-0.0116592,-2.22569,2.84402,0.000000000
0.270433,-1.31586,0.914704,-0.0105631,-2.22867,2.85644,0.000000000
