0,0,0,0,0,0,0.000000000
-0.0265647,-0.0413326,-0.00241558,0.00485808,-0.00952661,-0.0188679,0.000000000
-0.0531293,-0.0826652,-0.00483115,0.00971615,-0.0190532,-0.0377358,0.000000000
-0.079694,-0.123998,-0.00724673,0.0145742,-0.0285798,-0.0566037,0.000000000
-0.106259,-0.16533,-0.0096623,0.0194323,-0.0381064,-0.0754716,0.000000000
-0.129727,-0.209965,-0.00789212,0.023977,-0.0571758,-0.0798474,0.000000000
-0.153196,-0.2546,-0.00612194,0.0285218,-0.0762452,-0.0842232,0.000000000
-0.176665,-0.299234,-0.00435176,0.0330665,-0.0953145,-0.0885989,0.000000000
-0.200134,-0.343869,-0.00258158,0.0376112,-0.114384,-0.0929747,0.000000000
-0.21741,-0.395108,0.00756012,0.0415292,-0.152539,-0.0683661,0.000000000
-0.234687,-0.446347,0.0177018,0.0454472,-0.190694,-0.0437576,0.000000000
-0.245614,-0.499451,0.0340688,0.0485697,-0.241982,0.00314454,0.000000000
-0.256541,-0.552555,0.0504358,0.0516922,-0.29327,0.0500467,0.000000000
-0.254769,-0.60939,0.0792535,0.0532237,-0.370826,0.141536,0.000000000
-0.252996,-0.666224,0.108071,0.0547551,-0.448381,0.233025,0.000000000
-0.233721,-0.727004,0.153472,0.0540567,-0.560566,0.384149,0.000000000
-0.214447,-0.787783,0.198873,0.0533583,-0.672751,0.535273,0.000000000
-0.172869,-0.852721,0.264989,0.0497912,-0.827927,0.761079,0.000000000
-0.131291,-0.91766,0.331105,0.046224,-0.983103,0.986885,0.000000000
-0.0785608,-0.984677,0.407579,0.0412225,-1.15978,1.25003,0.000000000
-0.025831,-1.0517,0.484053,0.036221,-1.33645,1.51318,0.000000000
0.0492025,-1.12287,0.581242,0.0283508,-1.55611,1.85101,0.000000000
0.124236,-1.19405,0.678432,0.0204806,-1.77577,2.18884,0.000000000
0.199269,-1.26523,0.775621,0.0126104,-1.99544,2.52667,0.000000000
0.274303,-1.3364,0.872811,0.00474021,-2.2151,2.8645,0.000000000
