0,0,0,0,0,0,0.000000000
-0.132698,0.134049,0.137761,-0.00895911,-0.0923394,0.0671238,0.000000000
-0.265144,0.267767,0.275045,-0.0179106,-0.18436,0.134145,0.000000000
-0.397083,0.400822,0.411378,-0.0268468,-0.275743,0.200961,0.000000000
-0.528264,0.532885,0.546284,-0.0357601,-0.36617,0.267469,0.000000000
-0.658433,0.663623,0.679285,-0.044643,-0.455322,0.333568,0.000000000
-0.787337,0.792705,0.809907,-0.0534876,-0.542881,0.399153,0.000000000
-0.914724,0.919802,0.937674,-0.0622865,-0.628526,0.464123,0.000000000
-1.04034,1.04458,1.06211,-0.071032,-0.711941,0.528375,0.000000000
-1.16393,1.16671,1.18274,-0.0797165,-0.792805,0.591807,0.000000000
-1.28525,1.28586,1.29908,-0.0883323,-0.870801,0.654315,0.000000000
-1.40404,1.4017,1.41067,-0.0968718,-0.94561,0.715798,0.000000000
-1.52004,1.5139,1.51702,-0.105327,-1.01691,0.776153,0.000000000
-1.63301,1.62213,1.61766,-0.113691,-1.08439,0.835277,0.000000000
-1.7427,1.72605,1.71212,-0.121956,-1.14772,0.893068,0.000000000
-1.84884,1.82533,1.79991,-0.130114,-1.20659,0.949423,0.000000000
-1.95119,1.91965,1.88056,-0.138158,-1.26068,1.00424,0.000000000
-2.04949,2.00868,1.9536,-0.14608,-1.30967,1.05742,0.000000000
-2.14349,2.09207,2.01855,-0.153871,-1.35325,1.10885,0.000000000
-2.23294,2.16951,2.07494,-0.161526,-1.39108,1.15843,0.000000000
-2.31758,2.24066,2.12228,-0.169036,-1.42286,1.20607,0.000000000
-2.39717,2.30518,2.1601,-0.176393,-1.44826,1.25166,0.000000000
-2.47144,2.36275,2.18793,-0.18359,-1.46697,1.29509,0.000000000
-2.54015,2.41304,2.20529,-0.190619,-1.47867,1.33627,0.000000000
-2.60304,2.45571,2.2117,-0.197472,-1.48303,1.37508,0.000000000
-2.65987,2.49044,2.2067,-0.204142,-1.47975,1.41144,0.000000000
-2.71037,2.51689,2.18979,-0.210622,-1.4685,1.44523,0.000000000
-2.75429,2.53474,2.16052,-0.216904,-1.44896,1.47636,0.000000000
-2.79139,2.54364,2.11839,-0.222979,-1.42081,1.50471,0.000000000
-2.82154,2.54346,2.0632,-0.228845,-1.38392,1.53025,0.000000000
-2.8452,2.53478,1.9958,-0.234515,-1.33884,1.55316,0.000000000
-2.86296,2.51838,1.9173,-0.240007,-1.28633,1.57368,0.000000000
-2.87541,2.49503,1.8288,-0.245339,-1.22712,1.59204,0.000000000
-2.88314,2.46549,1.73142,-0.250529,-1.16197,1.60849,0.000000000
-2.88674,2.43055,1.62626,-0.255594,-1.0916,1.62326,0.000000000
-2.88679,2.39097,1.51444,-0.260552,-1.01678,1.6366,0.000000000
-2.8839,2.34753,1.39707,-0.265421,-0.938235,1.64874,0.000000000
-2.87864,2.301,1.27526,-0.270219,-0.856717,1.65992,0.000000000
-2.87162,2.25215,1.15012,-0.274964,-0.772967,1.67039,0.000000000
-2.86341,2.20176,1.02275,-0.279673,-0.68773,1.68038,0.000000000
-2.85462,2.15059,0.89428,-0.284364,-0.60175,1.69012,0.000000000
