0,0,0,0,0,0,0.000000000
-0.0823315,0.00317937,0.100752,-0.00481392,-0.0783817,0.164246,0.000000000
-0.164232,0.00617208,0.201137,-0.00956437,-0.156666,0.327906,0.000000000
-0.24527,0.00879148,0.300787,-0.0141879,-0.234754,0.490393,0.000000000
-0.325014,0.0108509,0.399336,-0.0186211,-0.312549,0.65112,0.000000000
-0.403033,0.0121637,0.496417,-0.0228004,-0.389953,0.809502,0.000000000
-0.478897,0.0125432,0.591661,-0.0266624,-0.466869,0.964951,0.000000000
-0.552173,0.0118027,0.684702,-0.0301437,-0.543198,1.11688,0.000000000
-0.62243,0.00975559,0.775174,-0.0331808,-0.618842,1.2647,0.000000000
-0.689238,0.00621523,0.862708,-0.0357102,-0.693704,1.40784,0.000000000
-0.752165,0.00099493,0.946937,-0.0376685,-0.767687,1.54569,0.000000000
-0.81078,-0.00609196,1.0275,-0.0389922,-0.840692,1.67768,0.000000000
-0.864651,-0.0152321,1.10401,-0.0396179,-0.912621,1.80322,0.000000000
-0.913348,-0.0266122,1.17613,-0.0394821,-0.983378,1.92172,0.000000000
-0.956439,-0.0404188,1.24347,-0.0385213,-1.05286,2.03259,0.000000000
-0.993493,-0.0568386,1.30567,-0.0366721,-1.12098,2.13525,0.000000000
-1.02408,-0.0760584,1.36236,-0.033871,-1.18763,2.22912,0.000000000
-1.04777,-0.0982647,1.41318,-0.0300546,-1.25272,2.3136,0.000000000
-1.06412,-0.123644,1.45775,-0.0251594,-1.31614,2.38811,0.000000000
-1.07272,-0.152384,1.49572,-0.0191219,-1.37781,2.45207,0.000000000
-1.07312,-0.184669,1.52671,-0.0118787,-1.43761,2.50488,0.000000000
-1.06489,-0.220688,1.55036,-0.00336642,-1.49547,2.54596,0.000000000
-1.04761,-0.260627,1.56629,0.00647854,-1.55127,2.57473,0.000000000
-1.02085,-0.304673,1.57415,0.0177196,-1.60491,2.59059,0.000000000
-0.984166,-0.353011,1.57357,0.0304202,-1.65631,2.59296,0.000000000
-0.937133,-0.40583,1.56417,0.0446437,-1.70537,2.58125,0.000000000
-0.879321,-0.463315,1.54559,0.0604538,-1.75198,2.55489,0.000000000
-0.810538,-0.525548,1.51767,0.0778781,-1.7961,2.5136,0.000000000
-0.731563,-0.592193,1.48108,0.0968024,-1.83791,2.45845,0.000000000
-0.643415,-0.66281,1.43667,0.117077,-1.87765,2.39083,0.000000000
-0.547113,-0.736955,1.38532,0.138551,-1.91553,2.31211,0.000000000
-0.443677,-0.814189,1.3279,0.161075,-1.9518,2.22369,0.000000000
-0.334125,-0.89407,1.26527,0.184499,-1.98668,2.12695,0.000000000
-0.219477,-0.976158,1.1983,0.208673,-2.0204,2.02328,0.000000000
-0.100752,-1.06001,1.12785,0.233447,-2.0532,1.91407,0.000000000
0.0210305,-1.14518,1.05481,0.258671,-2.08531,1.80069,0.000000000
0.144852,-1.23124,0.980027,0.284195,-2.11695,1.68455,0.000000000
0.269692,-1.31774,0.904378,0.309869,-2.14837,1.56702,0.000000000
