0,0,0,0,0,0,0.000000000
0.119739,0.0833245,0.0712773,-0.0152968,-0.0659807,-0.11996,0.000000000
0.239195,0.166549,0.142447,-0.0305979,-0.13188,-0.239737,0.000000000
0.358085,0.249574,0.213401,-0.0459075,-0.197618,-0.35915,0.000000000
0.476126,0.332299,0.284031,-0.0612299,-0.263112,-0.478015,0.000000000
0.593036,0.414625,0.354229,-0.0765693,-0.328282,-0.596151,0.000000000
0.70853,0.496451,0.423888,-0.09193,-0.393047,-0.713375,0.000000000
0.822327,0.577677,0.4929,-0.107316,-0.457326,-0.829504,0.000000000
0.934143,0.658205,0.561157,-0.122732,-0.521037,-0.944356,0.000000000
1.0437,0.737933,0.628551,-0.138182,-0.5841,-1.05775,0.000000000
1.1507,0.816762,0.694974,-0.153671,-0.646433,-1.1695,0.000000000
1.25488,0.894592,0.760318,-0.169202,-0.707956,-1.27943,0.000000000
1.35594,0.971323,0.824475,-0.184779,-0.768587,-1.38735,0.000000000
1.45361,1.04686,0.887338,-0.200408,-0.828246,-1.49308,0.000000000
1.5476,1.12109,0.948798,-0.216092,-0.886851,-1.59644,0.000000000
1.63763,1.19392,1.00875,-0.231836,-0.944321,-1.69725,0.000000000
1.72341,1.26526,1.06708,-0.247644,-1.00058,-1.79532,0.000000000
1.80467,1.335,1.12369,-0.263519,-1.05553,-1.89047,0.000000000
1.88112,1.40304,1.17846,-0.279467,-1.10911,-1.98253,0.000000000
1.95247,1.46928,1.23129,-0.295492,-1.16123,-2.0713,0.000000000
2.01845,1.53363,1.28207,-0.311597,-1.21181,-2.1566,0.000000000
2.07876,1.59597,1.33069,-0.327788,-1.26077,-2.23825,0.000000000
2.13314,1.65622,1.37705,-0.344068,-1.30803,-2.31608,0.000000000
2.18129,1.71427,1.42103,-0.360442,-1.35351,-2.38989,0.000000000
2.22293,1.77002,1.46254,-0.376913,-1.39712,-2.4595,0.000000000
2.25778,1.82338,1.50145,-0.393487,-1.43878,-2.52474,0.000000000
