0,0,0,0,0,0,0.000000000
-0.0563812,0.0153533,-0.0486721,-0.0909955,0.0209127,0.00910313,0.000000000
-0.112762,0.0307067,-0.0973443,-0.181991,0.0418254,0.0182063,0.000000000
-0.169144,0.04606,-0.146016,-0.272986,0.0627381,0.0273094,0.000000000
-0.225525,0.0614133,-0.194689,-0.363982,0.0836508,0.0364125,0.000000000
-0.271902,0.0486304,-0.232876,-0.433342,0.0696708,0.0390165,0.000000000
-0.318278,0.0358474,-0.271063,-0.502701,0.0556908,0.0416204,0.000000000
-0.364655,0.0230644,-0.309249,-0.572061,0.0417109,0.0442244,0.000000000
-0.411032,0.0102815,-0.347436,-0.641421,0.0277309,0.0468284,0.000000000
-0.437399,-0.0587741,-0.364653,-0.667509,-0.0560344,0.0364341,0.000000000
-0.463767,-0.12783,-0.38187,-0.693597,-0.1398,0.0260397,0.000000000
-0.490134,-0.196885,-0.399086,-0.719686,-0.223565,0.0156454,0.000000000
-0.516502,-0.265941,-0.416303,-0.745774,-0.30733,0.00525106,0.000000000
-0.532865,-0.363133,-0.423035,-0.750226,-0.425988,-0.0116424,0.000000000
-0.549228,-0.460324,-0.429766,-0.754679,-0.544646,-0.0285359,0.000000000
-0.535017,-0.55399,-0.392789,-0.734148,-0.678485,0.0504639,0.000000000
-0.520807,-0.647655,-0.355811,-0.713617,-0.812324,0.129464,0.000000000
-0.483129,-0.690961,-0.293614,-0.678369,-0.894425,0.264857,0.000000000
-0.445451,-0.734267,-0.231416,-0.64312,-0.976525,0.40025,0.000000000
-0.407773,-0.777573,-0.169219,-0.607872,-1.05863,0.535643,0.000000000
-0.370095,-0.820879,-0.107021,-0.572624,-1.14073,0.671036,0.000000000
-0.31713,-0.862421,-0.0229688,-0.524883,-1.23042,0.854376,0.000000000
-0.264166,-0.903964,0.0610832,-0.477143,-1.32011,1.03772,0.000000000
-0.211201,-0.945506,0.145135,-0.429403,-1.4098,1.22106,0.000000000
-0.158237,-0.987049,0.229187,-0.381663,-1.49949,1.4044,0.000000000
-0.105272,-1.02859,0.313239,-0.333923,-1.58918,1.58774,0.000000000
-0.0523075,-1.07013,0.397292,-0.286183,-1.67887,1.77108,0.000000000
0.00065715,-1.11168,0.481344,-0.238443,-1.76856,1.95442,0.000000000
0.0536218,-1.15322,0.565396,-0.190703,-1.85826,2.13775,0.000000000
0.0889315,-1.18091,0.62143,-0.158876,-1.91805,2.25998,0.000000000
0.124241,-1.20861,0.677465,-0.12705,-1.97784,2.38221,0.000000000
0.159551,-1.2363,0.7335,-0.0952229,-2.03764,2.50443,0.000000000
0.26548,-1.31939,0.901604,0.000257162,-2.21702,2.87111,0.000000000
