0,0,0,0,0,0,0.000000000
-0.001997,-0.000575398,-0.00438459,-0.0108812,-0.00413648,0.00641683,0.000000000
-0.00399401,-0.0011508,-0.00876919,-0.0217623,-0.00827295,0.0128337,0.000000000
-0.00599101,-0.0017262,-0.0131538,-0.0326435,-0.0124094,0.0192505,0.000000000
-0.00798802,-0.00230159,-0.0175384,-0.0435247,-0.0165459,0.0256673,0.000000000
-0.0163847,-0.00622452,-0.0307669,-0.0781734,-0.0276815,0.0471922,0.000000000
-0.0247814,-0.0101474,-0.0439955,-0.112822,-0.038817,0.0687171,0.000000000
-0.0588512,-0.0333357,-0.0724904,-0.19972,-0.0537432,0.129673,0.000000000
-0.092921,-0.056524,-0.100985,-0.286618,-0.0686693,0.190629,0.000000000
-0.178337,-0.118243,-0.160013,-0.478016,-0.0911767,0.330446,0.000000000
-0.263753,-0.179962,-0.219041,-0.669413,-0.113684,0.470263,0.000000000
-0.350167,-0.243315,-0.275598,-0.856308,-0.132657,0.608404,0.000000000
-0.436581,-0.306667,-0.332155,-1.0432,-0.15163,0.746544,0.000000000
-0.473645,-0.334756,-0.353239,-1.1166,-0.155954,0.802468,0.000000000
-0.510709,-0.362845,-0.374323,-1.18999,-0.160278,0.858392,0.000000000
-0.523098,-0.373302,-0.377671,-1.20663,-0.157277,0.873208,0.000000000
-0.535486,-0.38376,-0.381018,-1.22328,-0.154277,0.888025,0.000000000
-0.564128,-0.411424,-0.376678,-1.236,-0.132825,0.909623,0.000000000
-0.59277,-0.439088,-0.372337,-1.24872,-0.111373,0.931221,0.000000000
-0.621411,-0.466752,-0.367997,-1.26144,-0.0899218,0.952819,0.000000000
-0.650053,-0.494416,-0.363656,-1.27416,-0.0684701,0.974417,0.000000000
-0.646423,-0.505048,-0.366198,-1.2677,-0.0740912,0.986114,0.000000000
-0.642793,-0.51568,-0.368739,-1.26123,-0.0797122,0.997811,0.000000000
-0.632463,-0.540177,-0.375161,-1.24481,-0.0945253,1.02522,0.000000000
-0.622134,-0.564674,-0.381582,-1.22839,-0.109338,1.05262,0.000000000
-0.598406,-0.616901,-0.395762,-1.19207,-0.142536,1.11145,0.000000000
-0.574678,-0.669128,-0.409943,-1.15574,-0.175733,1.17028,0.000000000
-0.528387,-0.762823,-0.436453,-1.08768,-0.238815,1.27668,0.000000000
-0.482097,-0.856519,-0.462963,-1.01962,-0.301897,1.38307,0.000000000
-0.40408,-1.00542,-0.506374,-0.90801,-0.406365,1.5532,0.000000000
-0.326062,-1.15433,-0.549784,-0.796397,-0.510833,1.72332,0.000000000
-0.251748,-1.29358,-0.590772,-0.690965,-0.609814,1.88274,0.000000000
-0.177433,-1.43284,-0.631759,-0.585534,-0.708795,2.04216,0.000000000
-0.14225,-1.49761,-0.651,-0.536018,-0.755417,2.11645,0.000000000
-0.107066,-1.56237,-0.670241,-0.486503,-0.802039,2.19073,0.000000000
-0.091448,-1.58989,-0.678609,-0.464946,-0.822482,2.22245,0.000000000
-0.07583,-1.61741,-0.686976,-0.443388,-0.842925,2.25417,0.000000000
-0.0425186,-1.66756,-0.70362,-0.40034,-0.884774,2.3131,0.000000000
-0.00920709,-1.71771,-0.720264,-0.357292,-0.926623,2.37203,0.000000000
0.0241044,-1.76786,-0.736908,-0.314245,-0.968472,2.43096,0.000000000
0.0574159,-1.81801,-0.753552,-0.271197,-1.01032,2.48989,0.000000000
0.0819035,-1.85374,-0.765626,-0.239944,-1.04085,2.53204,0.000000000
0.106391,-1.88946,-0.7777,-0.208691,-1.07138,2.57419,0.000000000
0.130879,-1.92518,-0.789775,-0.177439,-1.10191,2.61635,0.000000000
0.155367,-1.96091,-0.801849,-0.146186,-1.13244,2.6585,0.000000000
0.184872,-2.00298,-0.81626,-0.108862,-1.16902,2.7083,0.000000000
0.214377,-2.04505,-0.830672,-0.0715391,-1.20561,2.7581,0.000000000
0.243882,-2.08712,-0.845083,-0.0342157,-1.24219,2.8079,0.000000000
0.273387,-2.12919,-0.859495,0.00310763,-1.27878,2.8577,0.000000000
