0,0,0,0,0,0,0.000000000
0.115692,0.01723,-0.0695472,-0.121924,-0.017298,0.0376356,0.000000000
0.231121,0.0344594,-0.138995,-0.243676,-0.0345968,0.075213,0.000000000
0.346025,0.0516876,-0.208243,-0.365083,-0.0518971,0.112674,0.000000000
0.46014,0.0689141,-0.277193,-0.485973,-0.0691995,0.149961,0.000000000
0.573206,0.0861383,-0.345744,-0.606174,-0.086505,0.187014,0.000000000
0.684958,0.10336,-0.413798,-0.725512,-0.103814,0.223777,0.000000000
0.795134,0.120577,-0.481253,-0.843817,-0.121128,0.260191,0.000000000
0.903472,0.137791,-0.548012,-0.960915,-0.138446,0.296197,0.000000000
1.00971,0.155,-0.613974,-1.07663,-0.155771,0.331738,0.000000000
1.11358,0.172204,-0.679039,-1.1908,-0.173102,0.366756,0.000000000
1.21483,0.189402,-0.743108,-1.30325,-0.190441,0.401191,0.000000000
1.31319,0.206594,-0.806082,-1.4138,-0.207788,0.434987,0.000000000
1.40839,0.223778,-0.867861,-1.52228,-0.225143,0.468084,0.000000000
1.50018,0.240955,-0.928345,-1.62852,-0.242509,0.500425,0.000000000
1.5883,0.258124,-0.987434,-1.73234,-0.259884,0.531952,0.000000000
1.67247,0.275285,-1.04503,-1.83358,-0.277271,0.562605,0.000000000
1.75245,0.292436,-1.10103,-1.93207,-0.294669,0.592328,0.000000000
1.82796,0.309577,-1.15534,-2.02762,-0.31208,0.621062,0.000000000
1.89874,0.326708,-1.20786,-2.12007,-0.329505,0.648748,0.000000000
1.96453,0.343827,-1.25848,-2.20925,-0.346943,0.675329,0.000000000
2.02507,0.360935,-1.30711,-2.29498,-0.364396,0.700746,0.000000000
2.08009,0.378031,-1.35365,-2.37709,-0.381865,0.724941,0.000000000
2.12933,0.395114,-1.398,-2.4554,-0.39935,0.747857,0.000000000
2.17254,0.412184,-1.44006,-2.52976,-0.416852,0.769434,0.000000000
2.20944,0.42924,-1.47973,-2.59998,-0.434372,0.789615,0.000000000
2.23977,0.446281,-1.51691,-2.66588,-0.45191,0.808341,0.000000000
2.26328,0.463307,-1.55149,-2.72731,-0.469467,0.825554,0.000000000
2.27976,0.480318,-1.58342,-2.78413,-0.487044,0.841212,0.000000000
2.28929,0.497313,-1.61271,-2.83638,-0.504641,0.855329,0.000000000
2.29201,0.514293,-1.63941,-2.88417,-0.522256,0.867937,0.000000000
2.28805,0.531259,-1.66359,-2.92757,-0.539891,0.879066,0.000000000
2.27756,0.54821,-1.68528,-2.96668,-0.557544,0.888748,0.000000000
2.26067,0.565147,-1.70455,-3.0016,-0.575215,0.897013,0.000000000
2.23753,0.58207,-1.72145,-3.03241,-0.592903,0.903891,0.000000000
2.20827,0.598979,-1.73603,-3.05921,-0.610609,0.909415,0.000000000
2.17302,0.615876,-1.74834,-3.08208,-0.628332,0.913614,0.000000000
2.13194,0.632759,-1.75843,-3.10112,-0.646071,0.916519,0.000000000
2.08516,0.64963,-1.76637,-3.11642,-0.663826,0.918161,0.000000000
2.03282,0.666488,-1.77219,-3.12807,-0.681596,0.918571,0.000000000
1.97505,0.683335,-1.77596,-3.13616,-0.699382,0.91778,0.000000000
1.912,0.70017,-1.77772,-3.14079,-0.717183,0.915818,0.000000000
1.84381,0.716993,-1.77754,-3.14203,-0.734998,0.912717,0.000000000
1.77061,0.733805,-1.77545,-3.14,-0.752828,0.908506,0.000000000
1.69254,0.750607,-1.77152,-3.13476,-0.770671,0.903218,0.000000000
1.60974,0.767398,-1.7658,-3.12643,-0.788527,0.896882,0.000000000
1.52236,0.784179,-1.75834,-3.11509,-0.806396,0.88953,0.000000000
1.43053,0.80095,-1.74919,-3.10082,-0.824278,0.881192,0.000000000
1.33439,0.817712,-1.7384,-3.08373,-0.842172,0.8719,0.000000000
1.23407,0.834464,-1.72603,-3.0639,-0.860077,0.861683,0.000000000
1.12973,0.851208,-1.71214,-3.04142,-0.877994,0.850573,0.000000000
1.02149,0.867943,-1.69677,-3.01639,-0.895922,0.8386,0.000000000
0.909496,0.88467,-1.67997,-2.98889,-0.913861,0.825796,0.000000000
