0,0,0,0,0,0,0.000000000
-0.130445,-0.0423428,-0.149124,-0.0521782,-0.0627552,0.0912383,0.000000000
-0.260648,-0.0844106,-0.297766,-0.104262,-0.125374,0.182295,0.000000000
-0.39037,-0.125928,-0.445445,-0.156158,-0.187721,0.272987,0.000000000
-0.519368,-0.166621,-0.591678,-0.207772,-0.249659,0.363134,0.000000000
-0.647403,-0.206213,-0.735984,-0.259009,-0.311053,0.452553,0.000000000
-0.774233,-0.244429,-0.87788,-0.309776,-0.371766,0.541063,0.000000000
-0.899617,-0.280996,-1.01689,-0.359979,-0.431662,0.628481,0.000000000
-1.02331,-0.315636,-1.15252,-0.409523,-0.490605,0.714626,0.000000000
-1.14508,-0.348077,-1.2843,-0.458315,-0.548459,0.799316,0.000000000
-1.26468,-0.378041,-1.41174,-0.506259,-0.605088,0.882369,0.000000000
-1.38188,-0.405255,-1.53436,-0.553263,-0.660355,0.963602,0.000000000
-1.49642,-0.429443,-1.65169,-0.599233,-0.714124,1.04283,0.000000000
-1.60806,-0.45033,-1.76323,-0.644073,-0.76626,1.11988,0.000000000
-1.71658,-0.467641,-1.86851,-0.68769,-0.816626,1.19457,0.000000000
-1.82172,-0.481101,-1.96704,-0.72999,-0.865085,1.26671,0.000000000
-1.92325,-0.490435,-2.05835,-0.770879,-0.911503,1.33612,0.000000000
-2.02092,-0.495368,-2.14194,-0.810263,-0.955742,1.40262,0.000000000
-2.1145,-0.495624,-2.21735,-0.848048,-0.997666,1.46602,0.000000000
-2.20374,-0.490929,-2.28408,-0.884139,-1.03714,1.52616,0.000000000
-2.2884,-0.481008,-2.34166,-0.918443,-1.07403,1.58283,0.000000000
-2.36824,-0.465585,-2.3896,-0.950865,-1.10819,1.63587,0.000000000
-2.44302,-0.444386,-2.42743,-0.981311,-1.1395,1.68509,0.000000000
-2.51249,-0.417135,-2.45465,-1.00969,-1.16781,1.73031,0.000000000
-2.57643,-0.383558,-2.47079,-1.0359,-1.19298,1.77134,0.000000000
-2.63458,-0.343378,-2.47537,-1.05986,-1.21489,1.80801,0.000000000
-2.68671,-0.296322,-2.4679,-1.08146,-1.2334,1.84013,0.000000000
-2.73257,-0.242114,-2.44791,-1.10062,-1.24837,1.86752,0.000000000
-2.77204,-0.180602,-2.41512,-1.11728,-1.25972,1.89008,0.000000000
-2.8054,-0.112127,-2.37014,-1.13156,-1.26763,1.90803,0.000000000
-2.83307,-0.0371538,-2.31377,-1.14361,-1.27232,1.92169,0.000000000
-2.85546,0.0438539,-2.24683,-1.1536,-1.27402,1.93136,0.000000000
-2.87297,0.130432,-2.17014,-1.16169,-1.27296,1.93734,0.000000000
-2.886,0.222116,-2.0845,-1.16803,-1.26938,1.93995,0.000000000
-2.89496,0.318442,-1.99073,-1.17278,-1.2635,1.93949,0.000000000
-2.90027,0.418946,-1.88965,-1.17611,-1.25556,1.93626,0.000000000
-2.90232,0.523163,-1.78206,-1.17816,-1.24577,1.93058,0.000000000
-2.90153,0.630629,-1.66878,-1.17911,-1.23438,1.92275,0.000000000
-2.8983,0.740881,-1.55061,-1.1791,-1.22161,1.91308,0.000000000
-2.89303,0.853453,-1.42839,-1.17829,-1.20769,1.90188,0.000000000
-2.88614,0.967883,-1.30291,-1.17685,-1.19285,1.88944,0.000000000
-2.87803,1.0837,-1.17499,-1.17494,-1.17732,1.87609,0.000000000
-2.8691,1.20045,-1.04545,-1.17271,-1.16133,1.86212,0.000000000
-2.85977,1.31767,-0.915095,-1.17032,-1.14511,1.84784,0.000000000
