0,0,0,0,0,0,0.000000000
0.0212288,-0.0889238,-0.155476,0.0394528,0.16085,0.149093,0.000000000
0.0423959,-0.177694,-0.310388,0.0788059,0.321115,0.297696,0.000000000
0.0634399,-0.266157,-0.464173,0.11796,0.480212,0.44532,0.000000000
0.0842992,-0.354158,-0.616266,0.156815,0.637556,0.591474,0.000000000
0.104912,-0.441546,-0.766105,0.195271,0.792563,0.73567,0.000000000
0.125217,-0.528164,-0.913124,0.233229,0.944648,0.877418,0.000000000
0.145152,-0.613861,-1.05676,0.27059,1.09323,1.01623,0.000000000
0.164657,-0.698482,-1.19645,0.307253,1.23772,1.15161,0.000000000
0.183668,-0.781874,-1.33163,0.343118,1.37753,1.28307,0.000000000
0.202126,-0.863883,-1.46174,0.378087,1.51209,1.41013,0.000000000
0.219967,-0.944355,-1.58621,0.41206,1.6408,1.53229,0.000000000
0.237131,-1.02314,-1.70448,0.444937,1.76309,1.64907,0.000000000
0.253556,-1.10007,-1.81598,0.476618,1.87836,1.75996,0.000000000
0.269181,-1.17501,-1.92015,0.507003,1.98604,1.86449,0.000000000
0.283943,-1.2478,-2.01643,0.535994,2.08554,1.96217,0.000000000
0.297781,-1.31829,-2.10426,0.56349,2.17627,2.0525,0.000000000
0.310635,-1.38631,-2.18306,0.589392,2.25766,2.135,0.000000000
0.322441,-1.45173,-2.25228,0.6136,2.32911,2.20917,0.000000000
0.333138,-1.51437,-2.31135,0.636015,2.39004,2.27453,0.000000000
0.342665,-1.5741,-2.35971,0.656536,2.43987,2.33058,0.000000000
0.350961,-1.63075,-2.3968,0.675065,2.47802,2.37684,0.000000000
0.357963,-1.68418,-2.42205,0.691502,2.5039,2.41282,0.000000000
0.363611,-1.73423,-2.43489,0.705746,2.51692,2.43802,0.000000000
0.367842,-1.78074,-2.43477,0.717698,2.5165,2.45196,0.000000000
0.370595,-1.82356,-2.42112,0.72726,2.50206,2.45415,0.000000000
0.371834,-1.86261,-2.39361,0.734372,2.47326,2.44431,0.000000000
0.37163,-1.89806,-2.35289,0.73915,2.43077,2.42299,0.000000000
0.370079,-1.93014,-2.29984,0.741748,2.37549,2.39095,0.000000000
0.367277,-1.9591,-2.23534,0.742322,2.30835,2.34897,0.000000000
0.36332,-1.98519,-2.16026,0.741028,2.23025,2.29781,0.000000000
0.358305,-2.00863,-2.0755,0.738021,2.14211,2.23824,0.000000000
0.352327,-2.02967,-1.98193,0.733458,2.04484,2.17101,0.000000000
0.345484,-2.04855,-1.88043,0.727493,1.93935,2.09689,0.000000000
0.33787,-2.06551,-1.77188,0.720283,1.82656,2.01666,0.000000000
0.329583,-2.08078,-1.65717,0.711983,1.70738,1.93106,0.000000000
0.320719,-2.09462,-1.53717,0.702749,1.58272,1.84088,0.000000000
0.311373,-2.10726,-1.41276,0.692736,1.45349,1.74687,0.000000000
0.301642,-2.11893,-1.28484,0.682101,1.32061,1.64981,0.000000000
0.291623,-2.12989,-1.15427,0.670999,1.185,1.55044,0.000000000
0.281411,-2.14036,-1.02194,0.659585,1.04756,1.44955,0.000000000
0.271104,-2.1506,-0.888726,0.648016,0.9092,1.34789,0.000000000
