0,0,0,0,0,0,0.000000000
-0.12422,0.0766129,0.13857,-0.135952,-0.00834166,-0.148883,0.000000000
-0.248237,0.153128,0.276748,-0.271631,-0.0168432,-0.297425,0.000000000
-0.371848,0.229446,0.414143,-0.406764,-0.0256644,-0.445289,0.000000000
-0.49485,0.30547,0.550362,-0.541078,-0.0349651,-0.592133,0.000000000
-0.617038,0.381102,0.685013,-0.6743,-0.0449052,-0.737618,0.000000000
-0.738211,0.456243,0.817705,-0.806158,-0.0556445,-0.881404,0.000000000
-0.858166,0.530796,0.948045,-0.936379,-0.0673429,-1.02315,0.000000000
-0.976698,0.604661,1.07564,-1.06469,-0.0801602,-1.16252,0.000000000
-1.0936,0.677742,1.2001,-1.19082,-0.0942562,-1.29917,0.000000000
-1.20868,0.74994,1.32104,-1.31449,-0.109791,-1.43277,0.000000000
-1.32173,0.821156,1.43805,-1.43543,-0.126924,-1.56296,0.000000000
-1.43254,0.891293,1.55076,-1.55337,-0.145815,-1.68942,0.000000000
-1.54092,0.960253,1.65876,-1.66803,-0.166625,-1.81181,0.000000000
-1.64665,1.02794,1.76167,-1.77915,-0.189512,-1.92977,0.000000000
-1.74954,1.09425,1.85909,-1.88644,-0.214637,-2.04298,0.000000000
-1.84938,1.15909,1.95063,-1.98964,-0.24216,-2.15109,0.000000000
-1.94597,1.22236,2.0359,-2.08848,-0.272241,-2.25377,0.000000000
-2.03911,1.28396,2.11451,-2.18267,-0.305038,-2.35067,0.000000000
-2.12859,1.34379,2.18607,-2.27195,-0.340713,-2.44146,0.000000000
-2.21421,1.40176,2.25018,-2.35605,-0.379425,-2.52579,0.000000000
-2.29577,1.45777,2.30645,-2.43469,-0.421334,-2.60332,0.000000000
-2.37307,1.51172,2.35449,-2.5076,-0.4666,-2.67372,0.000000000
-2.44589,1.56351,2.39391,-2.5745,-0.515382,-2.73665,0.000000000
-2.51404,1.61304,2.42432,-2.63513,-0.56784,-2.79176,0.000000000
-2.57731,1.66022,2.44532,-2.6892,-0.624135,-2.83872,0.000000000
-2.63551,1.70494,2.45653,-2.73645,-0.684426,-2.87719,0.000000000
-2.68842,1.74712,2.45754,-2.77661,-0.748873,-2.90682,0.000000000
-2.73585,1.78664,2.44797,-2.8094,-0.817635,-2.92728,0.000000000
-2.77759,1.82342,2.42743,-2.83455,-0.890873,-2.93822,0.000000000
-2.81354,1.85739,2.3957,-2.8519,-0.968675,-2.93947,0.000000000
-2.84393,1.88869,2.35328,-2.86181,-1.05084,-2.93144,0.000000000
-2.86913,1.91748,2.30083,-2.86473,-1.13709,-2.91472,0.000000000
-2.88948,1.94392,2.23901,-2.86113,-1.22717,-2.88988,0.000000000
-2.90532,1.96819,2.16851,-2.85148,-1.32078,-2.85752,0.000000000
-2.917,1.99045,2.08999,-2.83625,-1.41767,-2.81819,0.000000000
-2.92487,2.01087,2.00411,-2.81589,-1.51756,-2.77249,0.000000000
-2.92928,2.02962,1.91154,-2.79088,-1.62017,-2.721,0.000000000
-2.93056,2.04685,1.81296,-2.76168,-1.72524,-2.66429,0.000000000
-2.92908,2.06275,1.70903,-2.72875,-1.83249,-2.60294,0.000000000
-2.92516,2.07748,1.60042,-2.69256,-1.94165,-2.53753,0.000000000
-2.91917,2.09121,1.4878,-2.65358,-2.05245,-2.46865,0.000000000
-2.91145,2.10409,1.37184,-2.61228,-2.16461,-2.39687,0.000000000
-2.90234,2.11631,1.2532,-2.56911,-2.27786,-2.32277,0.000000000
-2.89219,2.12802,1.13256,-2.52454,-2.39192,-2.24694,0.000000000
-2.88134,2.1394,1.01058,-2.47904,-2.50654,-2.16994,0.000000000
-2.87015,2.15062,0.887928,-2.43308,-2.62142,-2.09236,0.000000000
