0,0,0,0,0,0,0.000000000
-0.0623142,-0.0683945,-0.113402,-0.130313,-0.071956,-0.0229085,0.000000000
-0.124416,-0.136716,-0.226608,-0.260368,-0.143829,-0.0458051,0.000000000
-0.186092,-0.204893,-0.33942,-0.389905,-0.215537,-0.0686783,0.000000000
-0.247131,-0.272852,-0.451641,-0.518666,-0.286997,-0.0915161,0.000000000
-0.307319,-0.34052,-0.563074,-0.646392,-0.358125,-0.114307,0.000000000
-0.366445,-0.407825,-0.673523,-0.772825,-0.42884,-0.137039,0.000000000
-0.424295,-0.474694,-0.782791,-0.897706,-0.499058,-0.1597,0.000000000
-0.480657,-0.541055,-0.89068,-1.02078,-0.568697,-0.182279,0.000000000
-0.535318,-0.606835,-0.996993,-1.14178,-0.637674,-0.204764,0.000000000
-0.588066,-0.671962,-1.10154,-1.26045,-0.705906,-0.227143,0.000000000
-0.638689,-0.736362,-1.20411,-1.37654,-0.77331,-0.249404,0.000000000
-0.686973,-0.799963,-1.30451,-1.48978,-0.839805,-0.271536,0.000000000
-0.732706,-0.862692,-1.40256,-1.59991,-0.905306,-0.293526,0.000000000
-0.775676,-0.924478,-1.49804,-1.70669,-0.969731,-0.315364,0.000000000
-0.815669,-0.985246,-1.59077,-1.80984,-1.033,-0.337037,0.000000000
-0.852474,-1.04493,-1.68054,-1.90911,-1.09502,-0.358533,0.000000000
-0.885878,-1.10344,-1.76717,-2.00424,-1.15572,-0.379841,0.000000000
-0.915668,-1.16073,-1.85044,-2.09498,-1.21502,-0.400949,0.000000000
-0.941631,-1.2167,-1.93017,-2.18106,-1.27282,-0.421845,0.000000000
-0.963555,-1.2713,-2.00617,-2.26222,-1.32906,-0.442518,0.000000000
-0.981228,-1.32444,-2.07822,-2.33821,-1.38363,-0.462955,0.000000000
-0.994437,-1.37606,-2.14613,-2.40877,-1.43647,-0.483145,0.000000000
-1.00297,-1.42608,-2.20972,-2.47364,-1.48749,-0.503076,0.000000000
-1.00661,-1.47442,-2.26878,-2.53256,-1.53661,-0.522736,0.000000000
-1.00515,-1.52103,-2.32311,-2.58527,-1.58374,-0.542114,0.000000000
-0.998379,-1.56582,-2.37252,-2.63151,-1.6288,-0.561198,0.000000000
-0.986079,-1.60872,-2.4168,-2.67103,-1.67171,-0.579976,0.000000000
-0.968039,-1.64967,-2.45578,-2.70356,-1.71238,-0.598436,0.000000000
-0.944107,-1.68859,-2.48929,-2.72893,-1.75077,-0.61657,0.000000000
-0.914376,-1.72554,-2.51744,-2.74723,-1.78689,-0.634383,0.000000000
-0.878999,-1.76056,-2.54035,-2.75867,-1.82081,-0.651884,0.000000000
-0.838126,-1.7937,-2.55817,-2.76342,-1.8526,-0.66908,0.000000000
-0.791912,-1.82502,-2.57105,-2.76167,-1.88231,-0.68598,0.000000000
-0.740509,-1.85456,-2.57912,-2.7536,-1.90999,-0.702594,0.000000000
-0.68407,-1.88238,-2.58252,-2.73941,-1.93572,-0.718928,0.000000000
-0.622747,-1.90853,-2.5814,-2.71927,-1.95955,-0.734992,0.000000000
-0.556692,-1.93307,-2.5759,-2.69338,-1.98153,-0.750794,0.000000000
-0.486059,-1.95604,-2.56616,-2.66191,-2.00173,-0.766343,0.000000000
-0.411,-1.9775,-2.55231,-2.62506,-2.02021,-0.781646,0.000000000
-0.331668,-1.9975,-2.53451,-2.58301,-2.03702,-0.796714,0.000000000
-0.248215,-2.0161,-2.51289,-2.53594,-2.05223,-0.811553,0.000000000
-0.160794,-2.03333,-2.4876,-2.48405,-2.0659,-0.826172,0.000000000
-0.0695568,-2.04927,-2.45877,-2.42751,-2.07808,-0.84058,0.000000000
0.0253428,-2.06395,-2.42655,-2.36652,-2.08883,-0.854785,0.000000000
0.123753,-2.07743,-2.39108,-2.30125,-2.09822,-0.868796,0.000000000
0.22552,-2.08977,-2.3525,-2.2319,-2.1063,-0.882621,0.000000000
0.330493,-2.10101,-2.31094,-2.15865,-2.11313,-0.896269,0.000000000
0.438517,-2.11121,-2.26657,-2.08168,-2.11878,-0.909748,0.000000000
0.549442,-2.12041,-2.2195,-2.00119,-2.12329,-0.923066,0.000000000
0.663114,-2.12868,-2.16989,-1.91735,-2.12674,-0.936232,0.000000000
0.77938,-2.13606,-2.11788,-1.83035,-2.12917,-0.949254,0.000000000
0.898089,-2.14261,-2.06361,-1.74039,-2.13066,-0.962142,0.000000000
1.01909,-2.14838,-2.00721,-1.64763,-2.13125,-0.974902,0.000000000
1.14222,-2.15341,-1.94884,-1.55228,-2.13102,-0.987545,0.000000000
1.26734,-2.15777,-1.88863,-1.45452,-2.13001,-1.00008,0.000000000
1.39429,-2.1615,-1.82672,-1.35452,-2.12828,-1.01251,0.000000000
1.52292,-2.16466,-1.76326,-1.25248,-2.12591,-1.02485,0.000000000
1.65307,-2.1673,-1.69838,-1.14859,-2.12294,-1.0371,0.000000000
1.7846,-2.16947,-1.63223,-1.04302,-2.11943,-1.04928,0.000000000
1.91735,-2.17122,-1.56495,-0.935968,-2.11545,-1.06139,0.000000000
2.05117,-2.1726,-1.49668,-0.827616,-2.11106,-1.07344,0.000000000
2.1859,-2.17368,-1.42756,-0.718149,-2.1063,-1.08544,0.000000000
2.3214,-2.17449,-1.35774,-0.607754,-2.10125,-1.0974,0.000000000
2.4575,-2.17509,-1.28735,-0.496615,-2.09597,-1.10932,0.000000000
2.59407,-2.17554,-1.21653,-0.38492,-2.0905,-1.12122,0.000000000
2.73094,-2.17588,-1.14544,-0.272853,-2.08491,-1.1331,0.000000000
2.86796,-2.17617,-1.0742,-0.160601,-2.07927,-1.14497,0.000000000
