0,0,0,0,0,0,0.000000000
0.111045,-0.0849982,-0.127387,0.096242,-0.095681,0.118401,0.000000000
0.221936,-0.169883,-0.254516,0.192183,-0.191059,0.236554,0.000000000
0.332515,-0.254543,-0.381132,0.287524,-0.285829,0.354211,0.000000000
0.442628,-0.338864,-0.506978,0.381963,-0.379689,0.471123,0.000000000
0.552121,-0.422734,-0.631797,0.475201,-0.472334,0.587043,0.000000000
0.660836,-0.50604,-0.755332,0.566936,-0.563462,0.701722,0.000000000
0.76862,-0.588669,-0.877327,0.656868,-0.652769,0.814912,0.000000000
0.875316,-0.670508,-0.997524,0.744697,-0.739951,0.926366,0.000000000
0.980769,-0.751444,-1.11567,0.830122,-0.824705,1.03583,0.000000000
1.08482,-0.831365,-1.2315,0.912843,-0.906726,1.14307,0.000000000
1.18733,-0.910158,-1.34476,0.99256,-0.985713,1.24782,0.000000000
1.28812,-0.987709,-1.4552,1.06897,-1.06136,1.34985,0.000000000
1.38705,-1.06391,-1.56256,1.14178,-1.13336,1.44889,0.000000000
1.48396,-1.13864,-1.66658,1.21068,-1.20142,1.54471,0.000000000
1.5787,-1.21179,-1.76701,1.27537,-1.26523,1.63706,0.000000000
1.6711,-1.28325,-1.86358,1.33556,-1.32449,1.72568,0.000000000
1.76102,-1.3529,-1.95605,1.39094,-1.37889,1.81034,0.000000000
1.8483,-1.42064,-2.04415,1.44121,-1.42813,1.89077,0.000000000
1.93279,-1.48634,-2.12763,1.48607,-1.4719,1.96674,0.000000000
2.01432,-1.5499,-2.20623,1.52522,-1.50991,2.03799,0.000000000
2.09274,-1.61121,-2.27969,1.55837,-1.54185,2.10429,0.000000000
2.16791,-1.67014,-2.34777,1.5852,-1.56741,2.16537,0.000000000
2.23966,-1.72659,-2.41019,1.60543,-1.5863,2.22099,0.000000000
2.30783,-1.78045,-2.46671,1.61874,-1.5982,2.2709,0.000000000
2.37228,-1.8316,-2.51706,1.62484,-1.60282,2.31486,0.000000000
2.43284,-1.87993,-2.561,1.62343,-1.59985,2.35262,0.000000000
2.48941,-1.92536,-2.59834,1.6143,-1.58908,2.38399,0.000000000
2.54205,-1.96794,-2.62919,1.59758,-1.57064,2.4091,0.000000000
2.59089,-2.00775,-2.65374,1.57349,-1.54476,2.42812,0.000000000
2.63604,-2.04488,-2.67219,1.54226,-1.51166,2.44125,0.000000000
2.67761,-2.07941,-2.68473,1.50411,-1.47158,2.44866,0.000000000
2.71572,-2.11143,-2.69155,1.45927,-1.42473,2.45054,0.000000000
2.75048,-2.14102,-2.69283,1.40795,-1.37134,2.44708,0.000000000
2.78201,-2.16826,-2.68878,1.35038,-1.31163,2.43845,0.000000000
2.81042,-2.19323,-2.67957,1.28678,-1.24584,2.42485,0.000000000
2.83584,-2.21603,-2.66541,1.21739,-1.17418,2.40646,0.000000000
2.85837,-2.23674,-2.64647,1.14241,-1.09689,2.38345,0.000000000
2.87813,-2.25543,-2.62296,1.06207,-1.01419,2.35603,0.000000000
2.89523,-2.27219,-2.59506,0.976605,-0.9263,2.32436,0.000000000
2.9098,-2.28711,-2.56297,0.886226,-0.83345,2.28864,0.000000000
2.92195,-2.30027,-2.52687,0.79116,-0.735864,2.24904,0.000000000
2.93178,-2.31175,-2.48695,0.691629,-0.633769,2.20576,0.000000000
2.93943,-2.32164,-2.44341,0.587858,-0.527389,2.15898,0.000000000
2.945,-2.33003,-2.39644,0.48007,-0.416951,2.10888,0.000000000
2.9486,-2.33698,-2.34622,0.368487,-0.302679,2.05565,0.000000000
2.95036,-2.3426,-2.29296,0.253333,-0.1848,1.99946,0.000000000
2.95039,-2.34696,-2.23683,0.13483,-0.0635382,1.94052,0.000000000
2.94881,-2.35014,-2.17803,0.0132032,0.0608802,1.87899,0.000000000
2.94572,-2.35224,-2.11675,-0.111326,0.18823,1.81506,0.000000000
2.94125,-2.35333,-2.05318,-0.238533,0.318286,1.74892,0.000000000
2.93551,-2.3535,-1.98752,-0.368195,0.450822,1.68076,0.000000000
2.92861,-2.35283,-1.91994,-0.500089,0.585613,1.61075,0.000000000
2.92068,-2.3514,-1.85065,-0.633993,0.722433,1.53908,0.000000000
2.91182,-2.34931,-1.77984,-0.769681,0.861057,1.46594,0.000000000
2.90216,-2.34663,-1.70769,-0.906933,1.00126,1.39151,0.000000000
2.89181,-2.34344,-1.63439,-1.04552,1.14281,1.31597,0.000000000
2.88087,-2.33984,-1.56014,-1.18523,1.2855,1.23951,0.000000000
2.86948,-2.3359,-1.48513,-1.32583,1.42908,1.16231,0.000000000
2.85774,-2.33171,-1.40955,-1.4671,1.57334,1.08456,0.000000000
2.84577,-2.32735,-1.33358,-1.60881,1.71806,1.00644,0.000000000
2.83368,-2.32291,-1.25742,-1.75075,1.86299,0.928138,0.000000000
