0,0,0,0,0,0,0.000000000
-0.0388321,0.0246169,-0.0583769,0.0097631,-0.017818,-0.012875,0.000000000
-0.0776642,0.0492337,-0.116754,0.0195262,-0.035636,-0.0257499,0.000000000
-0.116496,0.0738506,-0.175131,0.0292893,-0.053454,-0.0386249,0.000000000
-0.155328,0.0984675,-0.233508,0.0390524,-0.071272,-0.0514998,0.000000000
-0.194163,0.117202,-0.28947,0.049133,-0.101032,-0.0501992,0.000000000
-0.232998,0.135937,-0.345431,0.0592136,-0.130792,-0.0488987,0.000000000
-0.271834,0.154672,-0.401393,0.0692942,-0.160552,-0.0475981,0.000000000
-0.310669,0.173406,-0.457355,0.0793747,-0.190312,-0.0462975,0.000000000
-0.349509,0.180377,-0.508486,0.0900903,-0.243955,-0.0166458,0.000000000
-0.38835,0.187347,-0.559618,0.100806,-0.297599,0.0130058,0.000000000
-0.427191,0.194318,-0.610749,0.111521,-0.351243,0.0426575,0.000000000
-0.466032,0.201288,-0.661881,0.122237,-0.404886,0.0723091,0.000000000
-0.497298,0.197711,-0.699262,0.131357,-0.466715,0.118316,0.000000000
-0.528564,0.194133,-0.736643,0.140478,-0.528543,0.164323,0.000000000
-0.55983,0.190556,-0.774024,0.149598,-0.590371,0.21033,0.000000000
-0.591096,0.186978,-0.811406,0.158719,-0.652199,0.256337,0.000000000
-0.607206,0.174069,-0.826117,0.164014,-0.706513,0.306704,0.000000000
-0.623316,0.16116,-0.840828,0.169309,-0.760827,0.35707,0.000000000
-0.639426,0.148251,-0.855539,0.174604,-0.81514,0.407437,0.000000000
-0.655536,0.135342,-0.870249,0.179899,-0.869454,0.457803,0.000000000
-0.656917,0.112705,-0.862657,0.181512,-0.917804,0.513997,0.000000000
-0.658299,0.0900669,-0.855064,0.183125,-0.966154,0.57019,0.000000000
-0.65968,0.0674291,-0.847472,0.184738,-1.0145,0.626383,0.000000000
-0.661061,0.0447913,-0.839879,0.186351,-1.06285,0.682577,0.000000000
-0.648139,0.0120275,-0.81035,0.184425,-1.10679,0.746064,0.000000000
-0.635218,-0.0207364,-0.78082,0.182499,-1.15073,0.809552,0.000000000
-0.622296,-0.0535003,-0.751291,0.180573,-1.19466,0.87304,0.000000000
-0.609375,-0.0862642,-0.721761,0.178647,-1.2386,0.936527,0.000000000
-0.569264,-0.148515,-0.64632,0.170545,-1.29492,1.03855,0.000000000
-0.529153,-0.210766,-0.570879,0.162443,-1.35125,1.14057,0.000000000
-0.479023,-0.285229,-0.477966,0.152137,-1.41486,1.26003,0.000000000
-0.428894,-0.359693,-0.385053,0.141831,-1.47848,1.37949,0.000000000
-0.358726,-0.45858,-0.257196,0.127119,-1.55669,1.53383,0.000000000
-0.288558,-0.557467,-0.12934,0.112406,-1.6349,1.68818,0.000000000
-0.208371,-0.668566,0.0159883,0.09549,-1.72041,1.85997,0.000000000
-0.128184,-0.779666,0.161316,0.0785739,-1.80592,2.03176,0.000000000
-0.0279592,-0.915189,0.341588,0.0572508,-1.90602,2.23843,0.000000000
0.0722657,-1.05071,0.521859,0.0359278,-2.00611,2.4451,0.000000000
0.172491,-1.18624,0.702131,0.0146047,-2.10621,2.65177,0.000000000
0.272716,-1.32176,0.882403,-0.00671835,-2.20631,2.85845,0.000000000
