0,0,0,0,0,0,0.000000000
-0.0178388,0.112645,0.033432,-0.0613782,-0.0244855,-0.0482751,0.000000000
-0.0356776,0.225289,0.066864,-0.122756,-0.0489709,-0.0965502,0.000000000
-0.0535163,0.337934,0.100296,-0.184135,-0.0734564,-0.144825,0.000000000
-0.0713551,0.450578,0.133728,-0.245513,-0.0979419,-0.1931,0.000000000
-0.0891939,0.563223,0.16716,-0.306891,-0.122427,-0.241375,0.000000000
-0.107033,0.675867,0.200592,-0.368269,-0.146913,-0.289651,0.000000000
-0.124871,0.788512,0.234024,-0.429647,-0.171398,-0.337926,0.000000000
-0.14271,0.901156,0.267456,-0.491025,-0.195884,-0.386201,0.000000000
-0.204785,1.08789,0.326029,-0.57777,-0.214201,-0.457871,0.000000000
-0.266861,1.27461,0.384601,-0.664515,-0.232518,-0.529541,0.000000000
-0.342135,1.44206,0.439028,-0.733254,-0.235509,-0.58877,0.000000000
-0.417409,1.60951,0.493455,-0.801993,-0.238499,-0.648,0.000000000
-0.519081,1.7384,0.539591,-0.83472,-0.210836,-0.68235,0.000000000
-0.620753,1.86729,0.585726,-0.867447,-0.183173,-0.7167,0.000000000
-0.744688,1.96106,0.624137,-0.868196,-0.128809,-0.728845,0.000000000
-0.868624,2.05483,0.662548,-0.868945,-0.0744451,-0.740991,0.000000000
-1.01069,2.11691,0.693801,-0.841747,0.00266586,-0.733609,0.000000000
-1.15275,2.179,0.725054,-0.81455,0.0797768,-0.726227,0.000000000
-1.30388,2.22524,0.752728,-0.77338,0.168261,-0.709081,0.000000000
-1.45501,2.27148,0.780402,-0.732209,0.256746,-0.691935,0.000000000
-1.62587,2.26811,0.796027,-0.651279,0.374912,-0.646439,0.000000000
-1.79672,2.26475,0.811652,-0.570348,0.493078,-0.600942,0.000000000
-1.96757,2.26138,0.827277,-0.489417,0.611244,-0.555446,0.000000000
-2.13842,2.25801,0.842902,-0.408487,0.72941,-0.50995,0.000000000
-2.22878,2.24392,0.847703,-0.358081,0.795913,-0.480114,0.000000000
-2.31914,2.22984,0.852503,-0.307676,0.862417,-0.450278,0.000000000
-2.4095,2.21575,0.857303,-0.25727,0.92892,-0.420442,0.000000000
-2.49985,2.20166,0.862103,-0.206865,0.995423,-0.390607,0.000000000
-2.68057,2.17349,0.871704,-0.106054,1.12843,-0.330935,0.000000000
-2.86128,2.14532,0.881305,-0.00524332,1.26144,-0.271263,0.000000000
